#IDPARTIDA,AÑO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,PARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
10405.0,2016.0,N,,912,22601,,ATENCIONES PROTOCOLARIAS ORG. GOBIERNO,12000.0,12000.0,7796.72,7796.72,7796.72,7702.14,7702.14,4201.28,35.0106666667,0.0,0.0,0.0,2.0,4203.28,0.0,0.0,94.58,0.0,0.0,3909.31,64.9726666667,64.9726666667,98.7869257842
11086.0,2016.0,N,,912,22602,,PROMOCION Y PUBLICIDAD ACTIVIDADES MPALES.,0.0,0.0,1864.37,1864.37,1864.37,1548.56,1548.56,-1864.37,0.0,0.0,0.0,0.0,0.0,-1864.37,0.0,0.0,315.81,0.0,0.0,0.0,0.0,0.0,83.0607658351
11138.0,2016.0,N,,912,22606,,CURSO DE FORMACION A ORGANOS DE GOBIERNO,0.0,0.0,2904.5,2904.5,2904.5,2904.5,2904.5,-2904.5,0.0,0.0,0.0,0.0,0.0,-2904.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10406.0,2016.0,N,,912,22699,,ACTOS INSTITUCIONALES E IMPREVISTOS,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,9000.0,100.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10103.0,2016.0,N,,912,23000,,DIETAS ORGANOS GOBIERNO,1000.0,1000.0,899.35,899.35,899.35,815.35,815.35,100.65,10.065,0.0,0.0,0.0,0.0,100.65,0.0,0.0,84.0,0.0,0.0,0.0,89.935,89.935,90.6599210541
10104.0,2016.0,N,,912,23100,,LOCOMOCION ORGANOS GOBIERNO,1000.0,1000.0,871.84,871.84,871.84,808.84,808.84,128.16,12.816,0.0,0.0,0.0,0.0,128.16,0.0,0.0,63.0,0.0,0.0,0.0,87.184,87.184,92.7739034685
10105.0,2016.0,N,,912,23300,,ASISTENCIAS  MIEMBROS GOBIERNO,34200.0,34200.0,38630.0,38630.0,38630.0,38630.0,38630.0,-4430.0,-12.9532163743,0.0,0.0,0.0,0.0,-4430.0,0.0,0.0,0.0,0.0,0.0,0.0,112.953216374,112.953216374,100.0
10838.0,2016.0,N,,912,23301,,ASISTENCIAS RESTO MIEMBROS  CORPORACION,53280.0,53280.0,43430.0,43430.0,43430.0,43430.0,43430.0,9850.0,18.4872372372,0.0,0.0,0.0,0.0,9850.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5127627628,81.5127627628,100.0
11052.0,2016.0,N,,912,24000,,EDICIONES  Y PUBLICACIONES ORGANOS GOBIERNO,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10163.0,2016.0,N,,912,48004,,ALCALDE PEDANEO DE EL BERRO,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10164.0,2016.0,N,,912,48005,,ALCALDE PEDANEO DE GEBAS,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10165.0,2016.0,N,,912,48006,,ALCALDE PEDANEO DE EL CAÑARICO,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10166.0,2016.0,N,,912,48007,,ALCALDE PEDANEO DE LA COSTERA,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10167.0,2016.0,N,,912,48008,,ALCALDE PEDANEO DE LA CAÑADAS,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
11053.0,2016.0,N,,912,48009,,ASOCIACIONES PEDANIAS,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4500.0,0.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10168.0,2016.0,N,,912,48010,,CELEBRACION DOCE OCTUBRE,800.0,800.0,800.0,800.0,800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,800.0,100.0,100.0,0.0
10407.0,2016.0,N,,912,49000,,DOTACION ECONOMICA P.P.,12200.0,12200.0,12120.0,12120.0,12120.0,12120.0,12120.0,80.0,0.655737704918,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3442622951,99.3442622951,100.0
10535.0,2016.0,N,,912,49001,,DOTACION ECONOMICA C`S,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10536.0,2016.0,N,,912,49002,,DOTACION ECONOMICA P.S.O.E,13560.0,13560.0,13560.0,13560.0,13560.0,13560.0,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10537.0,2016.0,N,,912,49003,,DOTACION ECONOMICA I.U.,9240.0,9240.0,9240.0,9240.0,9240.0,9240.0,9240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
11054.0,2016.0,N,,912,62600,,EQUIPAMIENTO GRUPOS MUNICIPALES,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,100.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10408.0,2016.0,N,,920,12000,,RETRIB. BASICAS ADMON. GRAL.-A1,34779.52,34779.52,51646.35,51646.35,51646.35,51646.35,51646.35,-16866.83,-48.4964427341,0.0,0.0,0.0,0.0,-16866.83,0.0,0.0,0.0,0.0,0.0,0.0,148.496442734,148.496442734,100.0
10409.0,2016.0,N,,920,12001,,RETRIB. BASICAS ADMON. GRAL.-A2,24280.0,24280.0,8791.27,8791.27,8791.27,8791.27,8791.27,15488.73,63.7921334432,0.0,0.0,0.0,0.0,15488.73,0.0,0.0,0.0,0.0,0.0,0.0,36.2078665568,36.2078665568,100.0
10410.0,2016.0,N,,920,12003,,RETRIB. BASICAS ADMON. GRAL.-C1,36624.1,36624.1,37089.18,37089.18,37089.18,37089.18,37089.18,-465.08,-1.26987420851,0.0,0.0,0.0,0.0,-465.08,0.0,0.0,0.0,0.0,0.0,0.0,101.269874209,101.269874209,100.0
10411.0,2016.0,N,,920,12004,,RETRIB. BASICAS ADMON. GRAL.-C2,66567.84,66567.84,67907.39,67907.39,67907.39,67907.39,67907.39,-1339.55,-2.01230804545,0.0,0.0,0.0,0.0,-1339.55,0.0,0.0,0.0,0.0,0.0,0.0,102.012308045,102.012308045,100.0
10412.0,2016.0,N,,920,12005,,RETRIB. BASICAS ADMON. GRAL.-E,22953.1,22953.1,22345.69,22345.69,22345.69,22345.69,22345.69,607.41,2.64630921313,0.0,0.0,0.0,0.0,607.41,0.0,0.0,0.0,0.0,0.0,0.0,97.3536907869,97.3536907869,100.0
10913.0,2016.0,N,,920,12007,,RECUPERACION RESTO PAGA EXTRA DIC.2012,0.0,0.0,13584.98,13584.98,13584.98,13584.98,13584.98,-13584.98,0.0,0.0,0.0,0.0,0.0,-13584.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10169.0,2016.0,N,,920,12100,,COMPLEMENTO DESTINO ADMON. GRAL.,107516.78,107516.78,83291.85,83291.85,83291.85,83291.85,83291.85,24224.93,22.5313016257,0.0,0.0,0.0,0.0,24224.93,0.0,0.0,0.0,0.0,0.0,0.0,77.4686983743,77.4686983743,100.0
10170.0,2016.0,N,,920,12101,,COMPLENTO ESPECIFICO ADMON. GRAL,154173.93,154173.93,113399.04,113399.04,113399.04,113399.04,113399.04,40774.89,26.4473312706,0.0,0.0,0.0,0.0,40774.89,0.0,0.0,0.0,0.0,0.0,0.0,73.5526687294,73.5526687294,100.0
10921.0,2016.0,N,,920,13002,,RECUPERACION RESTO PAGA EXTRA DIC.2012,0.0,0.0,2917.11,2917.11,2917.11,2917.11,2917.11,-2917.11,0.0,0.0,0.0,0.0,0.0,-2917.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10413.0,2016.0,N,,920,13100,,PERSONAL LABORAL TEMPORAL ADMON. GRAL,59283.34,59283.34,68135.9,68135.9,68135.9,68135.9,68135.9,-8852.56,-14.9326269404,0.0,0.0,0.0,0.0,-8852.56,0.0,0.0,0.0,0.0,0.0,0.0,114.93262694,114.93262694,100.0
10414.0,2016.0,N,,920,15000,,PRODUCTIVIDAD FUNCIONARIOS ADMON. GRAL,16758.57,16758.57,17813.16,17813.16,17813.16,17813.16,17813.16,-1054.59,-6.29284002155,0.0,0.0,0.0,0.0,-1054.59,0.0,0.0,0.0,0.0,0.0,0.0,106.292840022,106.292840022,100.0
10415.0,2016.0,N,,920,15001,,PRODUCTIVIDAD LABORALES ADMON. GRAL.,2306.02,2306.02,4578.23,4578.23,4578.23,4578.23,4578.23,-2272.21,-98.5338375209,0.0,0.0,0.0,0.0,-2272.21,0.0,0.0,0.0,0.0,0.0,0.0,198.533837521,198.533837521,100.0
10416.0,2016.0,N,,920,16000,,SEGURIDAD SOCIAL FUNCIONARIOS ADMON. GRAL.,117585.92,117585.92,95534.07,95534.07,95534.07,95534.07,95534.07,22051.85,18.7538184844,0.0,0.0,0.0,0.0,22051.85,0.0,0.0,0.0,0.0,0.0,0.0,81.2461815156,81.2461815156,100.0
10417.0,2016.0,N,,920,16001,,SEG. SOCIAL PERSONAL LABORAL ADMON. GRAL.,19029.95,19029.95,23854.42,23854.42,23854.42,23854.42,23854.42,-4824.47,-25.3519846347,0.0,0.0,0.0,0.0,-4824.47,0.0,0.0,0.0,0.0,0.0,0.0,125.351984635,125.351984635,100.0
10769.0,2016.0,N,,920,20600,,ARRENDAM. EQUIPOS INFORMATICOS,24663.0,24663.0,24663.0,24663.0,24663.0,24663.0,24663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10131.0,2016.0,N,,920,21200,,MANTENIMIENTO DE EDIFICIOS E INSTALAC. PUBLICAS,35000.0,17509.99,4768.29,4768.29,4768.29,4749.6,4749.6,12741.7,72.7681740538,-17490.01,0.0,-17490.01,0.0,12741.7,0.0,0.0,18.69,0.0,0.0,3106.07,27.2318259462,27.2318259462,99.6080355851
10171.0,2016.0,N,,920,21201,,MANTENIMIENTO PARKING MUNICIPAL,15000.0,15000.0,1130.49,1130.49,1130.49,1130.49,1130.49,13869.51,92.4634,0.0,0.0,0.0,0.0,13869.51,0.0,0.0,0.0,0.0,408.31,0.0,7.5366,7.5366,100.0
11055.0,2016.0,N,,920,21288,,R.E. MTO. EDIFICIOS PUBLICOS,59.44,192.54,192.54,192.54,192.54,192.54,192.54,0.0,0.0,133.1,0.0,133.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10106.0,2016.0,N,,920,21300,,MTO. MAQUINARIA ADMON. GRAL,110000.0,109412.27,94953.35,94953.35,94953.35,90673.81,90673.81,14288.08,13.0589375396,-587.73,0.0,-587.73,170.84,14458.92,0.0,0.0,4279.54,0.0,0.0,22768.1,86.7849190955,86.7849190955,95.4930078823
11056.0,2016.0,N,,920,21388,,(R.E.) MTO. MAQUINARIA ADMON. GRAL.,5414.94,5753.74,5753.74,5753.74,5753.74,5753.74,5753.74,0.0,0.0,338.8,0.0,338.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10107.0,2016.0,N,,920,22000,,MATERIAL DE OFICINA ADMON.GRAL.,15000.0,15000.0,11922.73,11922.73,11922.73,10467.64,10467.64,1406.36,9.37573333333,0.0,0.0,0.0,1670.91,3077.27,0.0,0.0,1455.09,0.0,0.0,8068.63,79.4848666667,79.4848666667,87.795664248
10108.0,2016.0,N,,920,22001,,"PRENSA, REVISTAS, LIBROS ADMON. GRAL.",10000.0,10000.0,5145.68,5145.68,5145.68,5145.68,5145.68,4854.32,48.5432,0.0,0.0,0.0,0.0,4854.32,0.0,0.0,0.0,0.0,0.0,48.44,51.4568,51.4568,100.0
11081.0,2016.0,N,,920,22088,,(R.E.) MATERIAL DE OFICINA,137.25,137.25,137.25,137.25,137.25,137.25,137.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10418.0,2016.0,N,,920,22100,,SUMINISTRO ENERGIA ELECTRICA,37177.14,37177.14,53231.42,53231.42,53231.42,49127.39,49127.39,-16054.28,-43.1832034417,0.0,0.0,0.0,0.0,-16054.28,0.0,0.0,4104.03,0.0,312700.66,0.0,143.183203442,143.183203442,92.2902113075
11116.0,2016.0,N,,920,22101,,"SUMINISTRO PUNTOS ELCETRICOS WIFI, FIBRA OPTICA...",0.0,0.0,1538.43,1538.43,1538.43,1538.43,1538.43,-1759.79,0.0,0.0,0.0,0.0,221.36,-1538.43,0.0,0.0,0.0,0.0,0.0,1759.79,0.0,0.0,100.0
10109.0,2016.0,N,,920,22103,,"COMBUSTIBLE, CALEFACCION EDIF. PUBLICOS",55480.0,55480.0,28901.69,28901.69,28901.69,28901.69,28901.69,26578.31,47.90611031,0.0,0.0,0.0,0.0,26578.31,0.0,0.0,0.0,0.0,0.0,0.0,52.09388969,52.09388969,100.0
10127.0,2016.0,N,,920,22112,,MATERIAL ELECTRONICO Y DE TELECOMUNICACIONES,2000.0,400.0,1514.26,1514.26,1514.26,1514.26,1514.26,-1119.85,-279.9625,-1600.0,0.0,-1600.0,5.59,-1114.26,0.0,0.0,0.0,0.0,0.0,1519.85,378.565,378.565,100.0
10110.0,2016.0,N,,920,22200,,COMUNICACIONES TELEFONICAS ADMON. GRAL,65000.0,65000.0,50858.6,50858.6,50858.6,47892.07,47892.07,14141.4,21.756,0.0,0.0,0.0,0.0,14141.4,0.0,0.0,2966.53,0.0,0.0,0.0,78.244,78.244,94.1671025156
10419.0,2016.0,N,,920,22201,,COMUNICACIONES POSTALES Y MENSAJERIA,40000.0,40000.0,31448.98,31448.98,31448.98,29403.18,29403.18,8551.02,21.37755,0.0,0.0,0.0,0.0,8551.02,0.0,0.0,2045.8,0.0,2140.74,0.0,78.62245,78.62245,93.4948605646
11057.0,2016.0,N,,920,22288,,(R.E.) COMUNICACIONES TELEFONICAS,2814.46,2814.46,2814.46,2814.46,2814.46,2814.46,2814.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10420.0,2016.0,N,,920,22400,,PRIMAS DE SEGUROS,57141.91,57141.91,102598.23,102598.23,102598.23,100883.78,100883.78,-45456.32,-79.5498785392,0.0,0.0,0.0,0.0,-45456.32,0.0,0.0,1714.45,0.0,32782.67,12713.49,179.549878539,179.549878539,98.3289672736
10111.0,2016.0,N,,920,22500,,"TRIBUTOS, TASAS Y OTROS",20000.0,19750.0,21548.72,21548.72,21548.72,21363.9,21363.9,-1798.72,-9.10744303797,-250.0,0.0,-250.0,0.0,-1798.72,0.0,0.0,184.82,0.0,0.0,0.0,109.107443038,109.107443038,99.1423156457
11082.0,2016.0,N,,920,22588,,"(R.E.) TRIBUTOS, TASAS Y OTROS",631.62,631.62,631.62,631.62,631.62,631.62,631.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10421.0,2016.0,N,,920,22602,,PUBLICIDAD Y PROPAGANDA ADMON. GRAL,50000.0,50000.0,49527.2,49527.2,49527.2,49527.2,49527.2,472.8,0.9456,0.0,0.0,0.0,0.0,472.8,0.0,0.0,0.0,0.0,0.0,4053.5,99.0544,99.0544,100.0
10422.0,2016.0,N,,920,22604,,GTOS. JURIDICOS Y CONTENCIOSOS,2500.0,2500.0,3510.65,3510.65,3510.65,3510.65,3510.65,-1010.65,-40.426,0.0,0.0,0.0,0.0,-1010.65,0.0,0.0,0.0,0.0,0.0,0.0,140.426,140.426,100.0
11125.0,2016.0,N,,920,22609,,GASTOS VARIAS ACTIVIDADES EN PEDANIAS,0.0,4500.0,4394.6,4394.6,4394.6,1499.99,1499.99,-0.4,-0.00888888888889,4500.0,0.0,4500.0,105.8,105.4,0.0,0.0,2894.61,0.0,0.0,4500.4,97.6577777778,97.6577777778,34.1325717927
11058.0,2016.0,N,,920,22688,,(R.E.) PUBLICIDAD Y PROPAGANDA ADMON. GRAL.,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10871.0,2016.0,N,,920,22699,,GASTOS DIV. CONSULTA VECINAL Y PTOS. PARTICIPATIVO,0.0,0.0,4559.85,4559.85,4559.85,4559.85,4559.85,-4559.85,0.0,0.0,0.0,0.0,0.0,-4559.85,0.0,0.0,0.0,0.0,0.0,2353.45,0.0,0.0,100.0
10423.0,2016.0,N,,920,22700,,LIMPIEZA DE EDIFICIOS MPALES.,831800.0,831800.0,780331.79,780331.79,780331.79,780331.79,780331.79,46468.23,5.58646669873,0.0,0.0,0.0,4999.98,51468.21,0.0,0.0,0.0,0.0,0.0,199887.12,93.8124296706,93.8124296706,100.0
10424.0,2016.0,N,,920,22701,,CONTRATO PARKING MPAL.,46000.0,46000.0,45375.0,45375.0,45375.0,45375.0,45375.0,625.0,1.35869565217,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6413043478,98.6413043478,100.0
10112.0,2016.0,N,,920,22702,,MTO. WEB  MPAL.,0.0,0.0,1100.0,1100.0,1100.0,1100.0,1100.0,-1100.0,0.0,0.0,0.0,0.0,0.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11059.0,2016.0,N,,920,22703,,DISTINTAS ASISTENCIAS INFORMATICAS,6000.0,6000.0,1684.32,1684.32,1684.32,1684.32,1684.32,4315.68,71.928,0.0,0.0,0.0,0.0,4315.68,0.0,0.0,0.0,0.0,0.0,1684.32,28.072,28.072,100.0
11139.0,2016.0,N,,920,22704,,ASESORIA LABORAL EN DEPARTAM. DE PERSONAL,0.0,0.0,1205.16,1205.16,1205.16,1205.16,1205.16,-1205.16,0.0,0.0,0.0,0.0,0.0,-1205.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11757.0,2016.0,N,,920,22705,,SERVICIO ASESORAM. JURIDICO A CONSUMIDORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10425.0,2016.0,N,,920,22706,,SERV. ASESORAMIENTO Y DEFENSA JURIDICA,61659.0,51092.55,34680.48,34680.48,34680.48,33666.73,33666.73,4378.37,8.56948811519,-10566.45,0.0,-10566.45,12033.7,16412.07,0.0,0.0,1013.75,0.0,0.0,12033.7,67.8777630007,67.8777630007,97.0768859024
11083.0,2016.0,N,,920,22787,,R.E. SERV.  ASESORAMIENTO Y DEF. JURIDICA,1804.92,1804.92,1804.92,1804.92,1804.92,1804.92,1804.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
11060.0,2016.0,N,,920,22788,,R.E. LIMPIEZA EDIFICIOS MPALES.,286.77,286.77,286.77,286.77,286.77,286.77,286.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
11084.0,2016.0,N,,920,22789,,R.E. MTO. WEB  MPAL.,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10426.0,2016.0,N,,920,22799,,PREVENC. RIESGOS LABORALES Y VIGILANCIA SALUD,20500.0,20500.0,17791.02,17791.02,17791.02,17791.02,17791.02,2708.98,13.2145365854,0.0,0.0,0.0,0.0,2708.98,0.0,0.0,0.0,0.0,0.0,0.0,86.7854634146,86.7854634146,100.0
10113.0,2016.0,N,,920,23020,,DIETAS ADMON. GRAL.,1000.0,1000.0,128.8,128.8,128.8,128.8,128.8,871.2,87.12,0.0,0.0,0.0,0.0,871.2,0.0,0.0,0.0,0.0,0.0,0.0,12.88,12.88,100.0
10114.0,2016.0,N,,920,23120,,LOCOMOCION ADMON. GRAL.,8000.0,8000.0,1726.75,1726.75,1726.75,1726.75,1726.75,6273.25,78.415625,0.0,0.0,0.0,0.0,6273.25,0.0,0.0,0.0,0.0,0.0,0.0,21.584375,21.584375,100.0
10115.0,2016.0,N,,920,23300,,ASISTENCIA A TRIBUNALES,8000.0,8000.0,5438.96,5438.96,5438.96,5438.96,5438.96,2561.04,32.013,0.0,0.0,0.0,0.0,2561.04,0.0,0.0,0.0,0.0,0.0,0.0,67.987,67.987,100.0
10770.0,2016.0,N,,920,23301,,OTRAS INDEMNIZACIONES,6000.0,6000.0,2868.96,2868.96,2868.96,2868.96,2868.96,3131.04,52.184,0.0,0.0,0.0,0.0,3131.04,0.0,0.0,0.0,0.0,0.0,0.0,47.816,47.816,100.0
10116.0,2016.0,N,,920,23302,,INDEMNIZACIONES RESPONSABILIDAD PATRIMONIAL,10000.0,10000.0,1354.49,1354.49,1354.49,1354.49,1354.49,8645.51,86.4551,0.0,0.0,0.0,0.0,8645.51,0.0,0.0,0.0,0.0,0.0,0.0,13.5449,13.5449,100.0
10117.0,2016.0,N,,920,24000,,PUBLICACIONES EN EL BORM,18000.0,18000.0,15355.4,15355.4,15355.4,15355.4,15355.4,2644.6,14.6922222222,0.0,0.0,0.0,0.0,2644.6,0.0,0.0,0.0,0.0,0.0,0.0,85.3077777778,85.3077777778,100.0
11143.0,2016.0,N,,920,24090,,GASTOS DE EDICION Y PUBLICACION ADMON. GRAL.,0.0,0.0,152.46,152.46,152.46,0.0,0.0,-152.46,0.0,0.0,0.0,0.0,0.0,-152.46,0.0,0.0,152.46,0.0,0.0,130.68,0.0,0.0,0.0
10832.0,2016.0,N,,920,24099,,DISEÑO IMAGEN GRAFICA CORPORATIVA,0.0,0.0,4762.38,4762.38,4762.38,4762.38,4762.38,-4762.38,0.0,0.0,0.0,0.0,0.0,-4762.38,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,100.0
11131.0,2016.0,N,,920,48000,,SUBV. A PROGR. PRESUPUESTOS PARTICIPATIVOS,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11136.0,2016.0,N,,920,61988,,R.E. EQUIPAM. TECNICO PARA T.D.T.,0.0,3035.16,3035.16,3035.16,3035.16,3035.16,3035.16,0.0,0.0,3035.16,0.0,3035.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10835.0,2016.0,N,,920,62300,,MAQUINARIA Y OTRAS INVERSIONES,1000.0,20677.74,20648.18,20648.18,20648.18,20648.18,20648.18,29.54,0.14285893913,19677.74,0.0,19677.74,0.0200000000004,29.56,0.0,0.0,0.0,0.0,0.0,14622.4,99.8570443385,99.8570443385,100.0
11094.0,2016.0,N,,920,62900,,MEDIDAS SEGURIDAD EDIFICIOS Y ESP. PUBLICOS,6000.0,6000.0,5213.91,5213.91,5213.91,4982.8,4982.8,786.08,13.1013333333,0.0,0.0,0.0,0.0100000000002,786.09,0.0,0.0,231.11,0.0,0.0,5213.92,86.8985,86.8985,95.567434037
10430.0,2016.0,N,,931,12000,,RETRIB. BASICAS ADMON. FINANC.-A1,30788.68,30788.68,21972.9,21972.9,21972.9,21972.9,21972.9,8815.78,28.6331859632,0.0,0.0,0.0,0.0,8815.78,0.0,0.0,0.0,0.0,0.0,0.0,71.3668140368,71.3668140368,100.0
10431.0,2016.0,N,,931,12001,,RETRIB. BASICAS ADMON. FINANC.-A2,17762.2,17762.2,20823.27,20823.27,20823.27,20823.27,20823.27,-3061.07,-17.2336197093,0.0,0.0,0.0,0.0,-3061.07,0.0,0.0,0.0,0.0,0.0,0.0,117.233619709,117.233619709,100.0
10432.0,2016.0,N,,931,12003,,RETRIB. BASICAS ADMON. FINANC.-C1,37613.94,37613.94,33753.2,33753.2,33753.2,33753.2,33753.2,3860.74,10.264120164,0.0,0.0,0.0,0.0,3860.74,0.0,0.0,0.0,0.0,0.0,0.0,89.735879836,89.735879836,100.0
10433.0,2016.0,N,,931,12004,,RETRIB. BASICAS ADMON. FINANC.-C2,39691.98,39691.98,45956.79,45956.79,45956.79,45956.79,45956.79,-6264.81,-15.7835663527,0.0,0.0,0.0,0.0,-6264.81,0.0,0.0,0.0,0.0,0.0,0.0,115.783566353,115.783566353,100.0
10434.0,2016.0,N,,931,12005,,RETRIB. BASICAS ADMON. FINANC.-E,9409.84,9409.84,11173.92,11173.92,11173.92,11173.92,11173.92,-1764.08,-18.7471837991,0.0,0.0,0.0,0.0,-1764.08,0.0,0.0,0.0,0.0,0.0,0.0,118.747183799,118.747183799,100.0
10934.0,2016.0,N,,931,12007,,RECUPERACION RESTO PAGA EXTRA DIC.2012,0.0,0.0,8905.29,8905.29,8905.29,8905.29,8905.29,-8905.29,0.0,0.0,0.0,0.0,0.0,-8905.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10435.0,2016.0,N,,931,12100,,COMPLEMENTO DESTINO ADMON. FINANC.,87569.7,87569.7,69726.53,69726.53,69726.53,69726.53,69726.53,17843.17,20.3759633755,0.0,0.0,0.0,0.0,17843.17,0.0,0.0,0.0,0.0,0.0,0.0,79.6240366245,79.6240366245,100.0
10436.0,2016.0,N,,931,12101,,COMPLEMENTO ESPECIFICO ADMON. FINANC.,123767.07,123767.07,90880.11,90880.11,90880.11,90880.11,90880.11,32886.96,26.571655934,0.0,0.0,0.0,0.0,32886.96,0.0,0.0,0.0,0.0,0.0,0.0,73.428344066,73.428344066,100.0
10922.0,2016.0,N,,931,13002,,RECUPERACION RESTO PAGA EXTRA DIC.2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10437.0,2016.0,N,,931,15000,,PRODUCTIVIDAD FUNCIONARIOS ADMON. FINANCIERA,12997.63,12997.63,18153.63,18153.63,18153.63,18153.63,18153.63,-5156.0,-39.6687703835,0.0,0.0,0.0,0.0,-5156.0,0.0,0.0,0.0,0.0,0.0,0.0,139.668770384,139.668770384,100.0
